"p","q","case","s","neg2logL","k_total","T_eff","logLik","AIC","BIC","HQ","AICc","ICOMP","ICOMP_Misspec","admissible","converged","rank_ok","stable","boundsJo_stat","boundsJo_cval","max_eig_mod","theta_hat","alpha_y","alpha_k","alpha_e","s_K","m","r","d","h","failed","error_msg","RICOMP","spec_idx","spec_id"
3,"d3","d3","h0",-802.305453269973,27,62,401.152726634987,-748.305453269973,-690.872824873756,-725.755954387132,-703.834865034679,-687.648172480401,NA,TRUE,TRUE,TRUE,TRUE,34.9121598363761,31.52,1,-1.19529569234897,-0.00675897106737719,-0.00527421197651167,-0.256205615844618,NA,3,1,"d3","h0",FALSE,"",NA,67,"p3_d3_h0_r1"
